Date,Sales
5/1/2019,10355
5/1/2019,1483
5/1/2019,2283
5/1/2019,1066.33
5/1/2019,1422.36
5/1/2019,1924
5/1/2019,1096
5/1/2019,1234
5/1/2019,1418
5/1/2019,939
5/1/2019,1044
5/1/2019,690
5/1/2019,1725
5/1/2019,1015
5/1/2019,964
5/1/2019,999
5/1/2019,1792
5/1/2019,1016
5/1/2019,907
5/1/2019,773
5/1/2019,2252
5/1/2019,971
5/1/2019,986
5/1/2019,1369
5/1/2019,1709
5/1/2019,773
5/1/2019,1141
5/1/2019,1795
5/1/2019,773
5/1/2019,1649
5/1/2019,1483
5/1/2019,1234
5/1/2019,957
5/1/2019,964
5/1/2019,1564
5/1/2019,1369
5/1/2019,1369
5/1/2019,1649
5/1/2019,1276
5/1/2019,831
5/1/2019,1141
5/1/2019,973
5/1/2019,950
5/1/2019,1332.53
5/1/2019,1131
5/1/2019,1649
5/1/2019,2853
5/1/2019,1418
5/1/2019,916
5/1/2019,773
5/1/2019,773
5/1/2019,1100
5/1/2019,1548
5/1/2019,1890
5/1/2019,1746.36
5/1/2019,950
5/1/2019,1070
5/1/2019,1413
5/1/2019,1483
5/1/2019,940
5/1/2019,3138
5/1/2019,868
5/1/2019,1100
5/1/2019,1483
5/1/2019,2283
5/1/2019,2114
5/1/2019,1792
5/1/2019,3915
5/1/2019,1496
5/1/2019,973
5/1/2019,979
5/1/2019,1483
5/1/2019,971
5/1/2019,831
5/1/2019,902
5/1/2019,1041
5/1/2019,1171
5/1/2019,744
5/1/2019,783
5/1/2019,1100
5/1/2019,1496
5/1/2019,2679
5/1/2019,1182
5/1/2019,650
5/1/2019,802
5/1/2019,1649
5/1/2019,1908
5/1/2019,1267
5/1/2019,1649
5/1/2019,872
5/1/2019,1100
5/1/2019,1496
5/1/2019,768
5/1/2019,773
5/1/2019,1413
5/1/2019,1100
5/1/2019,3863.56
5/1/2019,620
5/1/2019,2283
5/1/2019,2114
5/1/2019,1483
5/1/2019,973
5/1/2019,973
5/1/2019,1771
5/1/2019,1725
5/1/2019,2109
5/1/2019,1709
5/1/2019,1609
5/1/2019,2966
5/1/2019,1548
5/1/2019,1709
5/1/2019,1658
5/1/2019,1158.5
5/1/2019,768
5/1/2019,1609
5/1/2019,971
5/1/2019,1045.44
5/1/2019,2427.88
5/1/2019,1946
5/1/2019,1413
5/1/2019,939
5/1/2019,1483
5/1/2019,1423
5/1/2019,1010
5/1/2019,971
5/1/2019,1070
5/1/2019,1483
5/1/2019,1123
5/1/2019,1133
5/1/2019,2283
5/1/2019,2283
5/1/2019,2114
5/1/2019,971
5/1/2019,1158.5
5/1/2019,2446
5/1/2019,1267
5/1/2019,1821
5/1/2019,973
5/1/2019,973
5/1/2019,1842
5/1/2019,893
5/1/2019,3309
5/1/2019,1609
5/1/2019,973
5/1/2019,1267
5/1/2019,1423
5/1/2019,1795
5/1/2019,831
5/1/2019,895
5/1/2019,1418
5/1/2019,2252
5/1/2019,2283
5/1/2019,1483
5/1/2019,1725
5/1/2019,1418
5/1/2019,973
5/1/2019,1584
5/1/2019,1267
5/1/2019,1413
5/1/2019,1649
5/1/2019,895
5/1/2019,1742
5/1/2019,3138
5/1/2019,1821
5/1/2019,2109
5/1/2019,1649
5/1/2019,964
5/1/2019,1725
5/1/2019,1500
5/1/2019,2260
5/1/2019,1450
5/1/2019,973
5/1/2019,973
5/1/2019,1483
5/1/2019,1341
5/1/2019,878
5/1/2019,1400
5/1/2019,1725
5/1/2019,1712
5/1/2019,767
5/1/2019,1038
5/1/2019,1725
5/1/2019,863
5/1/2019,1496
5/1/2019,831
5/1/2019,1496
5/1/2019,961
5/1/2019,1021
5/1/2019,744
5/1/2019,927
5/1/2019,5706
5/1/2019,3309
5/1/2019,4520
5/1/2019,2476
5/1/2019,1690
5/1/2019,1496
5/1/2019,986
5/1/2019,973
5/1/2019,973
5/1/2019,2868
5/1/2019,1158.5
5/1/2019,1131
5/1/2019,1534
5/1/2019,812
5/1/2019,1289
5/1/2019,950
5/1/2019,863
5/1/2019,1413
5/1/2019,2283
5/1/2019,1100
5/1/2019,2283
5/1/2019,1100
5/1/2019,1483
5/1/2019,863
5/1/2019,1742
5/1/2019,6378.32
5/1/2019,1031.19
5/1/2019,1150
5/1/2019,1001
5/1/2019,1267
5/1/2019,973
5/1/2019,1649
5/1/2019,1483
5/1/2019,1100
5/1/2019,1795
5/1/2019,573
5/1/2019,1967
5/1/2019,1649
5/1/2019,1658
5/1/2019,986
5/1/2019,1658
5/1/2019,1131
5/1/2019,1100
5/1/2019,1416
5/1/2019,1548
5/1/2019,1487
5/1/2019,831
5/1/2019,768
5/1/2019,1483
5/1/2019,942
5/1/2019,1899
5/1/2019,2283
5/1/2019,1100
5/1/2019,1085
5/1/2019,1899
5/1/2019,1267
5/1/2019,2868
5/1/2019,1416
5/1/2019,1899
5/1/2019,2271
5/1/2019,674
5/1/2019,733
5/1/2019,1100
5/1/2019,1100
5/1/2019,2640.25
5/1/2019,1483
5/1/2019,973
5/1/2019,2114
5/1/2019,1838
5/1/2019,974
5/1/2019,523
5/1/2019,632
5/1/2019,1020
5/1/2019,973
5/1/2019,1926
5/1/2019,2002
5/1/2019,1305
5/1/2019,1548
5/1/2019,581
5/1/2019,806
5/1/2019,3298
5/1/2019,1712
5/1/2019,1990
5/1/2019,2096
5/1/2019,650
5/1/2019,973
5/1/2019,897
5/1/2019,1289
5/1/2019,1496
5/1/2019,917
5/1/2019,1548
5/1/2019,1267
5/1/2019,1267
5/1/2019,1483
5/1/2019,1649
5/1/2019,1649
5/1/2019,1483
5/1/2019,1725
5/1/2019,1982.3
5/1/2019,1548
5/1/2019,1100
5/1/2019,1649
5/1/2019,973
5/1/2019,672
5/1/2019,973
5/1/2019,1658
5/1/2019,1649
5/1/2019,2027
5/1/2019,1483
5/1/2019,1548
5/1/2019,1201
5/1/2019,1483
5/1/2019,971
5/1/2019,2988
5/1/2019,1450
5/1/2019,1131
5/1/2019,603
5/1/2019,806
5/1/2019,1131
5/1/2019,1287
5/1/2019,1899
5/1/2019,2853
5/1/2019,1709
5/1/2019,1423
5/1/2019,3316
5/1/2019,699
5/1/2019,523
5/1/2019,1038
5/1/2019,1712
5/1/2019,1483
5/1/2019,815
5/1/2019,856
5/1/2019,2283
5/1/2019,1483
5/1/2019,1496
5/1/2019,1483
5/1/2019,1496
5/1/2019,2009.82
5/1/2019,3309
5/1/2019,1100
5/1/2019,1131
5/1/2019,1100
5/1/2019,1131
5/1/2019,1838
5/1/2019,2532
5/1/2019,1649
5/1/2019,1483
5/1/2019,1850
5/1/2019,4228
5/1/2019,4518
5/1/2019,1001
5/1/2019,1658
5/1/2019,1131
5/1/2019,1139
5/1/2019,1483
5/1/2019,2262
5/1/2019,1483
5/1/2019,1496
5/1/2019,1131
5/1/2019,1649
5/1/2019,1483
5/1/2019,672
5/1/2019,1305
5/1/2019,1548
5/1/2019,6540
5/1/2019,1496
5/1/2019,1978
5/1/2019,989
5/1/2019,989
5/1/2019,989
5/1/2019,957
5/1/2019,2853
5/1/2019,2853
5/1/2019,2853
5/1/2019,2476
5/1/2019,1418
5/1/2019,2853
5/1/2019,2283
5/1/2019,2114
5/1/2019,940
5/1/2019,899
5/1/2019,973
5/1/2019,1483
5/1/2019,1100
5/1/2019,603
5/1/2019,1314
5/1/2019,973
5/1/2019,3316
5/1/2019,2229
5/1/2019,1658
5/1/2019,1483
5/1/2019,1131
5/1/2019,1267
5/1/2019,1649
5/1/2019,1838
5/1/2019,1658
5/1/2019,1038
5/1/2019,1067
5/1/2019,1946
5/1/2019,815
5/1/2019,1045
5/1/2019,1649
5/1/2019,3720
5/1/2019,971
5/1/2019,917
5/1/2019,974
5/1/2019,1483
5/1/2019,2062
5/1/2019,1496
5/1/2019,2283
5/1/2019,1267
5/1/2019,1267
5/1/2019,1907
5/1/2019,1496
5/1/2019,1100
5/1/2019,2524
5/1/2019,2524
5/1/2019,1483
5/1/2019,1649
5/1/2019,1100
5/1/2019,1038
5/1/2019,973
5/1/2019,922
5/1/2019,950
5/1/2019,973
5/1/2019,1267
5/1/2019,973
5/1/2019,1038
5/1/2019,1483
5/1/2019,597
5/1/2019,1100
5/1/2019,973
5/1/2019,1100
5/1/2019,1100
5/1/2019,1418
5/1/2019,2252
5/1/2019,1314
5/1/2019,2259
5/1/2019,1100
5/1/2019,1241
5/1/2019,1496
5/1/2019,973
5/1/2019,1100
5/1/2019,603
5/1/2019,1483
5/1/2019,2283
5/1/2019,950
5/1/2019,950
5/1/2019,950
5/1/2019,950
5/1/2019,1844
5/1/2019,989
5/1/2019,989
5/1/2019,1978
5/1/2019,973
5/1/2019,815
5/1/2019,856
5/1/2019,632
5/1/2019,950
5/1/2019,1833
5/1/2019,1100
5/1/2019,780
5/1/2019,2853
5/1/2019,793
5/1/2019,897
5/1/2019,3892
5/1/2019,2534
5/1/2019,1423
5/1/2019,1967
5/1/2019,973
5/1/2019,1100
5/1/2019,938.82
5/1/2019,1308.23
5/1/2019,1100
5/1/2019,1942
5/1/2019,1466
5/1/2019,523
5/1/2019,2283
5/1/2019,1100
5/1/2019,986
5/1/2019,1709
5/1/2019,1131
5/1/2019,1360
5/1/2019,1838
5/1/2019,1267
5/1/2019,1100
5/1/2019,1449
5/1/2019,1967
5/1/2019,1241
5/1/2019,973
5/1/2019,1658
5/1/2019,973
5/1/2019,971
5/1/2019,1483
5/1/2019,603
5/1/2019,1085
5/1/2019,2262
5/1/2019,2083
5/1/2019,581
5/1/2019,603
5/1/2019,1483
5/1/2019,973
5/1/2019,1325
5/1/2019,1649
5/1/2019,3316
5/1/2019,5127
5/1/2019,973
5/1/2019,1496
5/1/2019,1144
5/1/2019,3309
5/1/2019,2271
5/1/2019,2532
5/1/2019,1978
5/1/2019,957
5/1/2019,1121
5/1/2019,1001
5/1/2019,1100
5/1/2019,1287
5/1/2019,1289
5/1/2019,1899
5/1/2019,2786
5/1/2019,1377
5/1/2019,1450
5/1/2019,986
5/1/2019,1100
5/1/2019,973
5/1/2019,1496
5/1/2019,1100
5/1/2019,550
5/1/2019,892
5/1/2019,973
5/1/2019,1100
5/1/2019,1423
5/1/2019,1100
5/1/2019,1649
5/1/2019,1100
5/1/2019,1100
5/1/2019,1709
5/1/2019,1479
5/1/2019,973
5/1/2019,973
5/1/2019,1833
5/1/2019,1483
5/1/2019,2283
5/1/2019,1658
5/1/2019,950
5/1/2019,1838
5/1/2019,1496
5/1/2019,487
5/1/2019,1360
5/1/2019,1630
5/1/2019,1712
5/1/2019,929
5/1/2019,1010
5/1/2019,899
5/1/2019,973
5/1/2019,1496
5/1/2019,1038
5/1/2019,581
5/1/2019,892
5/1/2019,1131
5/1/2019,1004
5/1/2019,1200
5/1/2019,1483
5/1/2019,2114.38
5/1/2019,2283
5/1/2019,1305
5/1/2019,973
5/1/2019,1007
5/1/2019,963
5/1/2019,1290
5/1/2019,973
5/1/2019,1483
5/1/2019,581
5/1/2019,1085
5/1/2019,2479
5/1/2019,1483
5/1/2019,2114
5/1/2019,728
5/1/2019,944
5/1/2019,2076
5/1/2019,581
5/1/2019,892
5/1/2019,1046
5/1/2019,1001
5/1/2019,581
5/1/2019,2200
5/1/2019,974
5/1/2019,1131
5/1/2019,3000
5/1/2019,2200
5/1/2019,1483
5/1/2019,1584
5/1/2019,973
5/1/2019,1100
5/1/2019,1483
5/1/2019,1483
5/1/2019,1038
5/1/2019,971
5/1/2019,1483
5/1/2019,1377
5/1/2019,1100
5/1/2019,973
5/1/2019,1972
5/1/2019,974
5/1/2019,1131
5/1/2019,1267
5/1/2019,1649
5/1/2019,973
5/1/2019,1564
5/1/2019,1100
5/1/2019,941
5/1/2019,1483
5/1/2019,597
5/1/2019,1131
5/1/2019,1100
5/1/2019,2114
5/1/2019,973
5/1/2019,1100
5/1/2019,1483
5/1/2019,1658
5/1/2019,3316
5/1/2019,922
5/1/2019,2271
5/1/2019,2453
5/1/2019,1709
5/1/2019,1927
5/1/2019,1838
5/1/2019,1548
5/1/2019,1496
5/1/2019,2200
5/1/2019,1483
5/1/2019,1186
5/1/2019,944
5/1/2019,1038
5/1/2019,1483
5/1/2019,1267
5/1/2019,1967
5/1/2019,1131
5/1/2019,1001
5/1/2019,3558
5/1/2019,1548
5/1/2019,1139
5/1/2019,973
5/1/2019,1017
5/1/2019,1038
5/1/2019,1100
5/1/2019,1496
5/1/2019,1267
5/1/2019,1241
5/1/2019,2252
5/1/2019,1649
5/1/2019,2524
5/1/2019,1649
5/1/2019,2027
5/1/2019,949
5/1/2019,1609
5/1/2019,1038
5/1/2019,1038
5/1/2019,1100
5/1/2019,1658
5/1/2019,3557.66
5/1/2019,1967
5/1/2019,699
5/1/2019,2973
5/1/2019,1549
5/1/2019,560
5/1/2019,1411
5/1/2019,1231
5/1/2019,1026
5/1/2019,2301.24
5/1/2019,1746.36
5/1/2019,2683
5/1/2019,1076
5/1/2019,2640
5/1/2019,1367
5/1/2019,1388
5/1/2019,985
5/1/2019,1028
5/1/2019,3044
5/1/2019,1102
5/1/2019,1457
5/1/2019,1102
5/1/2019,1457
5/1/2019,12331
5/1/2019,2010
5/1/2019,960
5/1/2019,960
5/1/2019,884
5/1/2019,1471
5/1/2019,762
5/1/2019,931
5/1/2019,1007
5/1/2019,909
5/1/2019,1539
5/1/2019,1666
5/1/2019,3412
5/1/2019,5496
5/1/2019,1881
5/1/2019,4414
5/1/2019,1471
5/1/2019,1539
5/1/2019,1549
5/1/2019,650
5/1/2019,617
5/1/2019,793
5/1/2019,1980
5/1/2019,1583
5/1/2019,525
5/1/2019,2492
5/1/2019,1369
5/1/2019,1947
5/1/2019,3529
5/1/2019,605
5/1/2019,1524
5/1/2019,1898
5/1/2019,1019
5/1/2019,1571
5/1/2019,1873
5/1/2019,1463
5/1/2019,1695
5/1/2019,1395
5/1/2019,1390
5/1/2019,1101
5/1/2019,821
5/1/2019,4224
5/1/2019,2550
5/1/2019,1143
5/1/2019,925
5/1/2019,2136
5/1/2019,536
5/1/2019,889
5/1/2019,2004
5/1/2019,3750
5/1/2019,1338
5/1/2019,1356
5/1/2019,1518
5/1/2019,1666
5/1/2019,650
5/1/2019,617
5/1/2019,1494.43
5/1/2019,1171
5/1/2019,1539
5/1/2019,1128
5/1/2019,1731
5/1/2019,1359
5/1/2019,1529
5/1/2019,2361
5/1/2019,3620
5/1/2019,1156
5/1/2019,2467
5/1/2019,1740
5/1/2019,1282
5/1/2019,2287
5/1/2019,2290
5/1/2019,894
5/1/2019,508
5/1/2019,441
5/1/2019,1343
5/1/2019,1359
5/1/2019,2992
5/1/2019,1549
5/1/2019,1962
5/1/2019,667
5/1/2019,988
5/1/2019,869
5/1/2019,1142
5/1/2019,1078
5/1/2019,1839
5/1/2019,650
5/1/2019,617
5/1/2019,650
5/1/2019,617
5/1/2019,2550
5/1/2019,1715
5/1/2019,2317
5/1/2019,512
5/1/2019,1536
5/1/2019,2220
5/1/2019,2103
5/1/2019,856
5/1/2019,1475
5/1/2019,1529
5/1/2019,847
5/1/2019,959
5/1/2019,3210
5/1/2019,1175
5/1/2019,2346
5/1/2019,3635
5/1/2019,3096
5/1/2019,3236
5/1/2019,1457
5/1/2019,1556
5/1/2019,1549
5/1/2019,1947
5/1/2019,1104
5/1/2019,8316
5/1/2019,1642
5/1/2019,1974
5/1/2019,3863.56
5/1/2019,654
5/1/2019,1536
5/1/2019,1785
5/1/2019,1903
5/1/2019,2573
5/1/2019,1171
5/1/2019,1629
5/1/2019,1706
5/1/2019,1645
5/1/2019,3605
5/1/2019,1171
5/1/2019,2109
5/1/2019,1212
5/1/2019,958
5/1/2019,3060
5/1/2019,2299
5/1/2019,554
5/1/2019,601
5/1/2019,881
5/1/2019,1471
5/1/2019,650
5/1/2019,617
5/1/2019,1776
5/1/2019,1209
5/1/2019,1539
5/1/2019,3750
5/1/2019,4314
5/1/2019,1947
5/1/2019,535
5/1/2019,501
5/1/2019,1476
5/1/2019,1539
5/1/2019,4230
5/1/2019,3514
5/1/2019,1996
5/1/2019,2130
5/1/2019,1310
5/1/2019,637
5/1/2019,870
5/1/2019,3232
5/1/2019,1667
5/1/2019,1871
5/1/2019,1259
5/1/2019,1158
5/1/2019,1706
5/1/2019,1539
5/1/2019,604
5/1/2019,650
5/1/2019,2202
5/1/2019,1529
5/1/2019,1805
5/1/2019,1120
5/1/2019,1165
5/1/2019,1586
5/1/2019,1867
5/1/2019,2683
5/1/2019,1359
5/1/2019,1238
5/1/2019,2003
5/1/2019,650
5/1/2019,617
5/1/2019,1353
5/1/2019,4800
5/1/2019,1562
5/1/2019,1832
5/1/2019,1564
5/1/2019,1454
5/1/2019,1396
5/1/2019,2490
5/1/2019,518
5/1/2019,510
5/1/2019,1338
5/1/2019,1654
5/1/2019,1241
5/1/2019,1353
5/1/2019,650
5/1/2019,617
5/1/2019,1411
5/1/2019,601
5/1/2019,1016
5/1/2019,3750
5/1/2019,897
5/1/2019,1117
5/1/2019,1112
5/1/2019,1085
5/1/2019,1839
5/1/2019,1001
5/1/2019,1282
5/1/2019,4470
5/1/2019,2202
5/1/2019,2004
5/1/2019,3750
5/1/2019,3245
5/1/2019,1294
5/1/2019,2900
5/1/2019,1539
5/1/2019,1729
5/1/2019,887
5/1/2019,955
5/1/2019,1777
5/1/2019,1212
5/1/2019,1715
5/1/2019,1805
5/1/2019,1225
5/1/2019,1677.13
5/1/2019,1463
5/1/2019,1988
5/1/2019,2220
5/1/2019,809
5/1/2019,1359
5/1/2019,816
5/1/2019,2483
5/1/2019,2718
5/1/2019,4854
5/1/2019,1796
5/1/2019,1412
5/1/2019,1539
5/1/2019,794
5/1/2019,799
5/1/2019,532
5/1/2019,778
5/1/2019,3097
5/1/2019,2430
5/1/2019,1074
5/1/2019,1566
5/1/2019,1220
5/1/2019,1087
5/1/2019,1154
5/1/2019,3097
5/1/2019,1154
5/1/2019,923
5/1/2019,1226
5/1/2019,1410
5/1/2019,1194
5/1/2019,1205
5/1/2019,3366
5/1/2019,4086
5/1/2019,2786
5/1/2019,1356
5/1/2019,1666
5/1/2019,1110
5/1/2019,1050
5/1/2019,1194
5/1/2019,678
5/1/2019,485
5/1/2019,510
5/1/2019,650
5/1/2019,617
5/1/2019,1838
5/1/2019,535
5/1/2019,501
5/1/2019,1481
5/1/2019,2260
5/1/2019,2241
5/1/2019,823
5/1/2019,2449
5/1/2019,1213
5/1/2019,1362
5/1/2019,1362
5/1/2019,1386
5/1/2019,1500
5/1/2019,1632
5/1/2019,2466
5/1/2019,5844
5/1/2019,2104
5/1/2019,5685
5/1/2019,6196
5/1/2019,3244
5/1/2019,4240
5/1/2019,4610
5/1/2019,5826
5/1/2019,4900
5/1/2019,3564
5/1/2019,1529
5/1/2019,2877
5/1/2019,3219
5/1/2019,1587
5/1/2019,1048
5/1/2019,1219
5/1/2019,535
5/1/2019,501
5/1/2019,1485
5/1/2019,1539
5/1/2019,1800
5/1/2019,1449
5/1/2019,1549
5/1/2019,1457
5/1/2019,1472
5/1/2019,1457
5/1/2019,1472
5/1/2019,1024
5/1/2019,532
5/1/2019,2220
5/1/2019,650
5/1/2019,617
5/1/2019,1294
5/1/2019,650
5/1/2019,617
5/1/2019,2506
5/1/2019,1050
5/1/2019,544
5/1/2019,1268
5/1/2019,847
5/1/2019,1140
5/1/2019,3300
5/1/2019,1175
5/1/2019,650
5/1/2019,617
5/1/2019,2181
5/1/2019,3096
5/1/2019,663
5/1/2019,576
5/1/2019,737
5/1/2019,1431
5/1/2019,1393
5/1/2019,1414
5/1/2019,3620
5/1/2019,539
5/1/2019,1536
5/1/2019,660
5/1/2019,595
5/1/2019,701
5/1/2019,1520
5/1/2019,1595
5/1/2019,4580
5/1/2019,2820
5/1/2019,856
5/1/2019,1475
5/1/2019,1453
5/1/2019,1452
5/1/2019,1719
5/1/2019,958
5/1/2019,2250
5/1/2019,544
5/1/2019,1835
5/1/2019,1137
5/1/2019,1117
5/1/2019,1880
5/1/2019,2022
5/1/2019,2438
5/1/2019,990
5/1/2019,1301
5/1/2019,2233
5/1/2019,1922
5/1/2019,667
5/1/2019,2120
5/1/2019,942
5/1/2019,1106
5/1/2019,1616
5/1/2019,1560
5/1/2019,2090
5/1/2019,979
5/1/2019,1240
5/1/2019,1838
5/1/2019,1539
5/1/2019,1747
5/1/2019,1843
5/1/2019,1897
5/1/2019,2628
5/1/2019,1805
5/1/2019,1343
5/1/2019,1150
5/1/2019,3745
5/1/2019,988
5/1/2019,1838
5/1/2019,909
5/1/2019,1393
5/1/2019,784
5/1/2019,1027
5/1/2019,1616
5/1/2019,670
5/1/2019,1755.75
5/1/2019,1263
5/1/2019,3055
5/1/2019,1922
5/1/2019,2259
5/1/2019,1848
5/1/2019,2994
5/1/2019,1314
5/1/2019,1077
5/1/2019,5209.14
5/1/2019,1795
5/1/2019,2207
5/1/2019,3605
5/1/2019,3605
5/1/2019,2573
5/1/2019,3097
5/1/2019,1862
5/1/2019,2260
5/1/2019,2271
5/1/2019,1481
5/1/2019,2287
5/1/2019,2010
5/1/2019,1212
5/1/2019,643
5/1/2019,781
5/1/2019,1102
5/1/2019,895
5/1/2019,3194
5/1/2019,1243
5/1/2019,1243
5/1/2019,1459
5/1/2019,1205
5/1/2019,1048
5/1/2019,1275
5/1/2019,1947
5/1/2019,2144
5/1/2019,650
5/1/2019,617
5/1/2019,650
5/1/2019,617
5/1/2019,1175
5/1/2019,2637
5/1/2019,576
5/1/2019,2915.36
5/1/2019,1755.75
5/1/2019,1504
5/1/2019,1735
5/1/2019,1504
5/1/2019,2445
5/1/2019,1390
5/1/2019,1652
5/1/2019,1658
5/1/2019,11858
5/1/2019,2056
5/1/2019,2269
5/1/2019,794
5/1/2019,1096
5/1/2019,1504
5/1/2019,1603
5/1/2019,1332
5/1/2019,1703
5/1/2019,1637
5/1/2019,882
5/1/2019,1728
5/1/2019,684
5/1/2019,1539
5/1/2019,1126
5/1/2019,1448
5/1/2019,1458
5/1/2019,620
5/1/2019,1338
5/1/2019,717
5/1/2019,1902
5/1/2019,890
5/1/2019,535
5/1/2019,501
5/1/2019,394
5/1/2019,1536
5/1/2019,505
5/1/2019,2775
5/1/2019,2445
5/1/2019,3060
5/1/2019,2120
5/1/2019,1067
5/1/2019,1705
5/1/2019,2010
5/1/2019,1795
5/1/2019,1706
5/1/2019,5284
5/1/2019,522
5/1/2019,1667
5/1/2019,548
5/1/2019,595
5/1/2019,701
5/1/2019,1263
5/1/2019,1412
5/1/2019,1539
5/1/2019,3569
5/1/2019,1102
5/1/2019,961
5/1/2019,1101
5/1/2019,3605
5/1/2019,1154
5/1/2019,1101
5/1/2019,1944
5/1/2019,2252
5/1/2019,1879
5/1/2019,3750
5/1/2019,650
5/1/2019,617
5/1/2019,2237
5/1/2019,1564
5/1/2019,3870
5/1/2019,1618
5/1/2019,1504
5/1/2019,1616
5/1/2019,650
5/1/2019,617
5/1/2019,2785
5/1/2019,1840
5/1/2019,554
5/1/2019,560
5/1/2019,554
5/1/2019,560
5/1/2019,554
5/1/2019,560
5/1/2019,1282
5/1/2019,650
5/1/2019,617
5/1/2019,729
5/1/2019,753
5/1/2019,554
5/1/2019,601
5/1/2019,518
5/1/2019,510
5/1/2019,518
5/1/2019,510
5/1/2019,518
5/1/2019,510
5/1/2019,518
5/1/2019,510
5/1/2019,518
5/1/2019,510
5/1/2019,518
5/1/2019,510
5/1/2019,556
5/1/2019,539
5/1/2019,3724
5/1/2019,2030
5/1/2019,1774
5/1/2019,1842
5/1/2019,1550
5/1/2019,1125
5/1/2019,518
5/1/2019,601
5/1/2019,1312
5/1/2019,1384
5/1/2019,663
5/1/2019,569
5/1/2019,576
5/1/2019,877
5/1/2019,962
5/1/2019,1947
5/1/2019,864
5/1/2019,1181
5/1/2019,1539
5/1/2019,1212
5/1/2019,1275
5/1/2019,751
5/1/2019,1448
5/1/2019,1209
5/1/2019,556
5/1/2019,1078
5/1/2019,2560
5/1/2019,1024
5/1/2019,505
5/1/2019,1665
5/1/2019,1785
5/1/2019,1402
5/1/2019,650
5/1/2019,617
5/1/2019,650
5/1/2019,617
5/1/2019,1210
5/1/2019,3130
5/1/2019,3410
5/1/2019,1991
5/1/2019,909
5/1/2019,536
5/1/2019,1471
5/1/2019,2277
5/1/2019,1327
5/1/2019,1562
5/1/2019,1524
5/1/2019,3724
5/1/2019,2014
5/1/2019,1126
5/1/2019,4640
5/1/2019,3825
5/1/2019,1404
5/1/2019,1402
5/1/2019,1740
5/1/2019,5154
5/1/2019,778
5/1/2019,1626
5/1/2019,1870
5/1/2019,4344
5/1/2019,5860
5/1/2019,1594
5/1/2019,13352
5/1/2019,13832
5/1/2019,1950
5/1/2019,1263
5/1/2019,1475
5/1/2019,3750
5/1/2019,2166
5/1/2019,1587
5/1/2019,1660
5/1/2019,2207
5/1/2019,1423
5/1/2019,1350
5/1/2019,1471
5/1/2019,1752
5/1/2019,1098
5/1/2019,650
5/1/2019,617
5/1/2019,1504
5/1/2019,1590
5/1/2019,542
5/1/2019,942
5/1/2019,1078
5/1/2019,1880
5/1/2019,1011
5/1/2019,2640
5/1/2019,1175
5/1/2019,1504
5/1/2019,1947
5/1/2019,1689
5/1/2019,1549
5/1/2019,705
5/1/2019,759
5/1/2019,1738
5/1/2019,962
5/1/2019,3992
5/1/2019,1478
5/1/2019,838
5/1/2019,1616
5/1/2019,1667
5/1/2019,2679
5/1/2019,1726
5/1/2019,715
5/1/2019,453
5/1/2019,1203
5/1/2019,1243
5/1/2019,1633
5/1/2019,2274.56
5/1/2019,1194
5/1/2019,1398.89
5/1/2019,1243
5/1/2019,1384
5/1/2019,753
5/1/2019,1411
5/1/2019,1102
5/1/2019,877
5/1/2019,2030
5/1/2019,594
5/1/2019,1496
5/1/2019,958
5/1/2019,650
5/1/2019,617
5/1/2019,1154
5/1/2019,508
5/1/2019,441
5/1/2019,888
5/1/2019,862
5/1/2019,1024
5/1/2019,1096
5/1/2019,1110
5/1/2019,1418
5/1/2019,1529
5/1/2019,958
5/1/2019,1142
5/1/2019,990
5/1/2019,1332
5/1/2019,1359
5/1/2019,1529
5/1/2019,2350
5/1/2019,1359
5/1/2019,1300
5/1/2019,2786
5/1/2019,692
5/1/2019,2408
5/1/2019,1564
5/1/2019,2908
5/1/2019,774
5/1/2019,3236
5/1/2019,3520
5/1/2019,2250
5/1/2019,4110
5/1/2019,4870
5/1/2019,2104
5/1/2019,437
5/1/2019,5826
5/1/2019,3920
5/1/2019,2330
5/1/2019,1471
5/1/2019,1706
5/1/2019,1085
5/1/2019,990
5/1/2019,1154
5/1/2019,1539
5/1/2019,1024
5/1/2019,1010
5/1/2019,1619
5/1/2019,1629
5/1/2019,1085
5/1/2019,1160
5/1/2019,684
5/1/2019,1530
5/1/2019,1879
5/1/2019,650
5/1/2019,617
5/1/2019,1122
5/1/2019,1686
5/1/2019,1684
5/1/2019,2350
5/1/2019,1504
5/1/2019,6540
5/1/2019,1796
5/1/2019,1102
5/1/2019,755
5/1/2019,650
5/1/2019,617
5/1/2019,1530
5/1/2019,1988
5/1/2019,1619
5/1/2019,650
5/1/2019,617
5/1/2019,2445
5/1/2019,2019
5/1/2019,10335
5/1/2019,1762
5/1/2019,982
5/1/2019,1096
5/1/2019,1332
5/1/2019,535
5/1/2019,501
5/1/2019,1655
5/1/2019,755
5/1/2019,1212
5/1/2019,1101
5/1/2019,535
5/1/2019,501
5/1/2019,3503
5/1/2019,2220
5/1/2019,2420
5/1/2019,0.01
5/1/2019,0.01
5/1/2019,0.02
5/1/2019,0.01
5/1/2019,0.01
5/1/2019,0.01
5/1/2019,1967
5/1/2019,3410
5/1/2019,1405
5/1/2019,1212
5/1/2019,1768
5/1/2019,793
5/1/2019,1738
5/1/2019,1880
5/1/2019,1110
